Dataset,AE_1,AE_2,AE_3,AE_4,AE_5,AE_6,AE_7,AE_8,AE_9,AE_10,AE_11,AE_12,AE_13,AE_14,AE_15,AE_16,AE_17,AE_18,AE_19,AE_20,AE_21,AE_22,AE_23,AE_24,AE_25,AE_26,AE_27,AE_28,AE_29,AE_30,AE_31,AE_32,AE_33,AE_34,AE_35,AE_36,AE_37,AE_38,AE_39,AE_40,AE_41,AE_42,AE_43,AE_44,AE_45,AE_46,AE_47,AE_48,AE_49,AE_50,AE_51,AE_52,AE_53,AE_54,AE_55,AE_56,AE_57,AE_58,AE_59,AE_60,AE_61,AE_62,AE_63,AE_64,AE_65,AE_66
exchange-3_cpc_results,exchange-3_cpc_results,1.6559160765270233e-07,-1.622201640017612e-05,0.0005931890356793,3.518732320502023e-07,0.476592977893368,0.523407022106632,3560.737806888749,44.7330075938249,3.5843362260792526,6.22322101085916,0.0828787084516388,0.0448279351124513,-0.0001882208103357,0.0001719212471474,-0.0036913871018644,0.0070071738044192,-0.0106985609062836,0.0005931890587922,0.0003088791999884,1.1184533625717872,0.3869583070514519,0.0554456796039994,-0.0036913871018644,3560.737806888749,768.5,768.5,384.25,1152.75,1.0,1.0,1.0,1.0,1537.0,29.71388231976224,6.022733573504418e-05,2.5005694898954424e-293,3.334813393928368,3.334813393928368,0.0,2.3986103893323203,4.305224777076838e-07,0.0249170381665925,0.0011270647382717,0.0024128972562138,4.305224777076838e-07,6.376372745490983,9.179178356713429,0.5635323691358655,5.023915474996016,4.606741045483146,2.6879632071995845,-0.4560682184285932,1.8096972494979775,0.1754494515396872,6.976973947895792,-0.2904304450261197,0.0012795018199299,1.0,0,0.5933636955103492,12,0,0.0147621624106098,0.4964216005201715,6.630039502819556e-05
exchange-3_cpm_results,exchange-3_cpm_results,3.1212341022601936e-07,0.0006702117673268,0.0049721864096046,2.4722637691857345e-05,0.5039011703511054,0.4960988296488947,15879.318655911522,1.878218542283549,0.309038200894812,5.438995110856359,-0.404188089907428,-0.1590338777172664,-0.0044561221083863,0.0043897518470715,-0.0270433908876911,0.0383758933647939,-0.065419284252485,0.0049721864194012,0.0045396890745283,1.3435899198222092,0.4961466071711687,0.0760049026890857,-0.0270433908876911,15879.318655911522,768.5,768.5,384.25,1152.75,1.0,1.0,1.0,1.0,1537.0,13.337413360284804,0.0189257844726496,6.023685831297932e-21,-12.037751370774552,-12.037751370774552,0.0,0.95977023212874,6.768999280493954e-08,0.0598665486260864,0.000415883922095,0.0027697794354709,6.768999280493954e-08,9.419418837675352,7.677675350701403,0.2079419610475318,4.149263788264757,6.028751490600245,3.3722009980808094,-0.4989791808354244,1.794944155177053,0.1663995742160614,9.419418837675352,-0.2207281092557209,0.000533672654283,1.0,0,0.992843201040343,3,0,0.0744817373456556,0.4996746909560834,0.0314555005604274
exchange-4_cpc_results,exchange-4_cpc_results,3.882627613400948e-06,-0.0001923046567681,0.0022759378491287,5.179893093096682e-06,0.4942178940961655,0.5057821059038344,586.0340062665413,17.790913700883046,1.734334483136071,4.199304415831627,0.2586017868493331,0.0967040108526879,-0.0017430149326836,0.0016904339985606,-0.0095534774316956,0.0284720799264954,-0.038025557358191,0.0022759411609033,0.001875524213067,1.2852300669498864,0.4536298225449679,0.0598528449652198,-0.0095534774316956,586.0340062665413,821.0,821.0,410.5,1231.5,1.0,1.0,1.0,1.0,1642.0,13.390094059333954,0.0181486488517136,4.465723902199127e-177,0.364316135640002,0.364316135640002,0.0,0.743296873151321,3.559387421986563e-08,0.0477827744942774,0.0006484468978994,0.002369612730896,3.559387421986563e-08,9.419418837675352,3.653647294589178,0.3242234489497274,4.72349415590725,5.204238398436798,3.09583385634713,-0.2694477082410914,1.7994085298007387,0.10708707194579,9.419418837675352,-0.1521516051739695,0.0007283097737257,1.0,0,0.9701583434829658,11,0,0.0373277913759542,0.5006090133979899,0.004714487145269
exchange-4_cpm_results,exchange-4_cpm_results,6.082598848734891e-06,-0.0004717834445846,0.0144176951312765,0.0002078699328984,0.4984783931832015,0.5015216068167986,2369.9286375982506,7.897319927456289,1.0833286037618994,3.7306982740483146,0.0994332324143019,0.0211481765336659,-0.0119910236354923,0.0115452050874406,-0.0537819914738578,0.1302818190011745,-0.1840638104750322,0.0144176964143529,0.0125120526742028,1.228743252815531,0.4431754491808434,0.0783298738396074,-0.0537819914738578,2369.9286375982506,821.0,821.0,410.5,1231.5,1.0,1.0,1.0,1.0,1642.0,10.960012070456632,0.0269905692396452,5.43107264888881e-105,1.7322687423282026,1.7322687423282026,0.0,0.8363159168826431,2.4691800208735427e-08,0.0567548570134197,0.0005506409705667,0.0026621877620071,2.4691800208735427e-08,9.419418837675352,5.055050100200401,0.2753204852833621,4.531398424197162,5.388276130819033,3.234736958295765,-0.2501958032514633,1.6907137815113022,0.1069687334196031,9.419418837675352,-0.1937069886984121,0.0006768387942295,1.0,0,0.9774665042624984,9,0,0.207309385350608,0.4963459196099291,0.21808138805338
grok_asg_anomaly,grok_asg_anomaly,7.166138010216488e-05,-0.0002148763959795,0.0315819062538958,0.0009974168026298,0.497727764553127,0.5022722354468729,440.7041213098332,7.590808842642394,0.3157288236912113,7.076311541185731,0.0272185375422174,-0.0044392178773398,-0.0224527447077491,0.0218264270206205,-0.2234117534132984,0.3108195945663167,-0.534231347979615,0.0315819875559354,0.0250204799336388,1.337685534416399,0.4721443010109274,0.0591165350259161,-0.2234117534132984,440.7041213098332,2310.0,2310.0,1155.0,3465.0,1.0,1.0,1.0,1.0,4620.0,37.20775393911515,0.0065583612046247,2.0139771280619296e-166,-0.1236967916030145,-0.1236967916030145,0.0,0.513240496921747,2.9483645606423005e-08,0.0070701902410956,0.0002309993641996,0.0006201870893978,2.9483645606423005e-08,6.376372745490983,4.33432865731463,0.1154996820998254,4.7667018313741965,4.216265833803257,2.8896365701324616,-0.3187320294834393,1.5179446195196555,0.1686511879432427,6.696693386773547,-0.3694503282163123,0.0002135280600552,1.0,0,0.972510822510612,31,0,3.5105351505361604,0.5004329004327921,2.9175437178850663
iio_us-east-1_i-a2eb1cd9_NetworkIn,iio_us-east-1_i-a2eb1cd9_NetworkIn,-2.466342182524655,-456.10595888644457,21522.74435757976,463228524.68173146,0.498793242156074,0.501206757843926,-8726.584866774136,10.81916099312413,0.2204932532821931,8.601769985437182,0.0632316598432492,0.0066462890044693,-15427.421433591284,14715.54840481747,-185136.1627614582,176970.27143760026,-362106.4341990585,21522.74449889176,17225.96767712911,1.1083252486268385,0.4199701293978514,0.059437619232549,-185136.1627614582,-8726.584866774136,621.0,621.0,310.5,931.5,1.0,1.0,1.0,1.0,1242.0,16.8498323954167,0.0118092079385438,1.0379380606461414e-54,-44.34364214741812,-44.34364214741812,0.0,1.9885767487366064,1.644023312549048e-07,0.0231341275890462,0.0008287210343499,0.0016705956770717,1.644023312549048e-07,3.1531462925851703,7.697695390781563,0.4143605171749937,5.389246572618796,4.719920650807177,2.7810460232024266,0.0190661496703896,2.0183004470679387,0.393759166835822,8.038036072144289,-0.0769053216750235,0.0007667365340554,1.0,0,0.9782608695644296,9,0,557615.2741864733,0.4991948470205321,365579318652.2261
machine_temperature_system_failure,machine_temperature_system_failure,-4.989455233622441e-05,4.1248228797030606e-05,0.0147675453963433,0.000218080397033,0.5031064111037673,0.4968935888962326,-295.9810377266243,1610.9958314354772,-20.971190482568296,77.71438090680549,-0.0185154890366533,0.0081073738675847,-0.0074643014283139,0.0076694932253075,-1.1477006202566855,0.1545725580662704,-1.302273178322956,0.01476762968453,0.0094114240448972,0.679953471566163,0.2086965390443514,0.0113398214989123,-1.1477006202566855,-295.9810377266243,11347.0,11347.0,5673.5,17020.5,1.0,1.0,1.0,1.0,22694.0,105.14519483934716,0.0008491171532726,0.0,-0.0112405080748531,-0.0112405080748531,0.0,0.5737215886611181,1.316411538824854e-07,0.0013371467438334,9.098895945774076e-05,0.0001634342539454,1.316411538824854e-07,5.515511022044088,1.751743486973948,0.0454944797288703,5.365932341759088,4.458361903223407,2.7579508283733185,-0.2161986924176667,1.812251534018317,0.4415913160766817,7.317314629258517,-0.1828325947434795,8.317759894150001e-05,1.0,0,0.5653476689873727,55,0,1.3634186343969263,0.5014541288446064,0.1819693511412418
nyc_taxi,nyc_taxi,0.0005975533049839,-0.5113902115408564,35.93208057463128,1291.114414421795,0.4994186046511628,0.5005813953488372,60131.90813778553,-1.470030587785731,0.0352123625453209,5.011270846433033,0.0427462943957437,0.0046581892740627,-34.60191449338856,33.898220665179,-180.0647902870387,189.09344438206608,-369.1582346691048,35.93208057959996,34.15494010136556,1.5013036055702642,0.5414808164609373,0.0973351728337895,-180.0647902870387,60131.90813778553,5159.5,5159.5,2579.75,7739.25,1.0,1.0,1.0,1.0,10319.0,16.083390797744073,0.0167027533950882,0.0,-5.85376995971967,-5.85376995971967,0.0,0.9879483984825652,8.864405191018278e-10,0.0007425123888415,1.6326193279097587e-05,4.833845765457044e-05,8.864405191018278e-10,9.419418837675352,9.95995991983968,0.0081630966395487,4.844830117721295,5.215753968567099,2.9701343307243384,0.0027906798569098,1.6999345902035885,0.1559468517745549,9.33933867735471,-0.0147818590072367,1.998457921823908e-05,1.0,0,0.9985463707722648,3,0,407.2985600615538,0.5000484543075394,11826820.816058245
occupancy_6005,occupancy_6005,2.495880391416772e-05,-0.0009275897600693,0.0300246576765643,0.0009014800685948,0.4840336134453781,0.5159663865546219,1202.920414752205,1.3622219210635371,0.3439741594921344,3.812175538305666,0.0951766254109303,0.0098054821799298,-0.0195231115834096,0.0180362194239593,-0.1144343105488614,0.1770026766234522,-0.2914369871723136,0.0300246680504009,0.0230707452185727,1.9097582911685385,0.6887997037429259,0.1030228107449837,-0.1144343105488614,1202.920414752205,1189.5,1189.5,594.75,1784.25,1.0,1.0,1.0,1.0,2379.0,18.709973327657327,0.0005489035082802,5.068996471988671e-26,-0.568509096749171,-0.568509096749171,0.0,1.2031487104264067,3.0174371861753445e-08,0.0118246444636881,0.0006969909769407,0.0014471010056787,3.0174371861753445e-08,0.9109018036072144,9.139138276553108,0.3484954884703576,4.983956602884112,4.079776977287419,2.679942670003415,-0.1702224384601211,1.554555516410746,0.1276930890582389,6.83683366733467,-0.3504158286948889,0.0006717527863156,1.0,0,0.6696090794448636,14,0,0.4626023381450387,0.506935687263343,0.1580597393996791
occupancy_t4013,occupancy_t4013,0.0001007803926659,-0.0021445461187634,0.0421242844935373,0.0017744553440924,0.4748,0.5252,417.9768048370704,2.6396290495289367,0.7097326158241222,3.250313624686539,0.1599072709570725,0.0194863801287087,-0.0277138118928723,0.0244410287246572,-0.136816358677164,0.3170200716864713,-0.4538364303636353,0.0421244050495673,0.0324175359336322,1.8611690364680231,0.6569110087370049,0.0928182084610685,-0.136816358677164,417.9768048370704,1249.5,1249.5,624.75,1874.25,1.0,1.0,1.0,1.0,2499.0,31.11921163676276,0.0009684637018797,6.026246080944519e-73,0.9170080881185596,0.9170080881185596,0.0,0.9471991735290052,3.8937064208944917e-08,0.0143830890032789,0.000691532931297,0.0015997108846646,3.8937064208944917e-08,0.7107014028056113,8.978977955911825,0.3457664656485205,4.86362596359921,4.687156272997205,2.7508860825332597,-0.5423625693270836,1.762455221819797,0.092189063886709,7.017014028056113,-0.3071127219682988,0.0006760750671499,1.0,0,0.7507002801117444,20,0,1.041604475940607,0.4953981592635072,0.422283855095752
rds_cpu_utilization_cc0c53,rds_cpu_utilization_cc0c53,8.80507218659922e-07,-0.0006689068318176,0.0183280571461601,0.0003359176787529,0.4990079365079365,0.5009920634920635,20791.72666790256,1.3399220097800209,0.2120247307703562,4.603703639829371,0.1096331101246565,0.0167365421784609,-0.0167794474216164,0.0159900823926219,-0.084376067491263,0.176074256770125,-0.260450324261388,0.0183280571673105,0.016777648471191,1.4185413593431184,0.5116306459205198,0.0703706441056123,-0.084376067491263,20791.72666790256,2015.5,2015.5,1007.75,3023.25,1.0,1.0,1.0,1.0,4031.0,15.470660695734678,0.0181198924077724,1.1170806569607564e-32,1.2886975348929033,1.2886975348929033,0.0,0.757455160207822,2.800256515120789e-09,0.0128702626828696,0.0001363814713061,0.0006589103072347,2.800256515120789e-09,9.419418837675352,2.1521442885771545,0.0681907356530826,4.375478905054422,5.515795162686326,3.1604162436099803,-0.2887767980115074,1.7591636911972894,0.1137006838758779,9.419418837675352,-0.3085080354826908,0.0001537214078542,1.0,0,0.9947903745966274,7,0,0.8353960523659727,0.499379806499504,1.0739707098327778
rds_cpu_utilization_e47b3b,rds_cpu_utilization_e47b3b,7.655799058758134e-07,0.0455014117478222,0.1278175691410605,0.0163373309811297,0.5004960317460317,0.4995039682539682,166737.43749522063,-1.811268199324535,0.0319112120086852,2.1733126715313187,-1.0679434631178206,-0.3607429236336781,-0.1269846740169757,0.1265328458446392,-0.2777867792520041,0.6187693956259466,-0.8965561748779507,0.1278175691433533,0.1270522161523846,0.8186845529209383,0.3102185554756682,0.1425650423030051,-0.2777867792520041,166737.43749522063,2015.5,2015.5,1007.75,3023.25,1.0,1.0,1.0,1.0,4031.0,7.339076644577116,0.0600040405126193,0.0,-1.0083383848283505,-1.0083383848283505,0.0,1.0189975769542714,1.140419224834662e-09,0.0159665540172845,6.751348877315163e-05,0.0007864855594994,1.140419224834662e-09,9.419418837675352,4.654649298597194,0.0337567443865758,2.261174888711939,6.843767780632586,3.106698319087158,-0.5181288537341878,1.5069318214501872,0.0342119855643112,9.419418837675352,-0.0558482943886238,9.67364462169396e-05,1.0,0,0.9992557677993056,2,0,1.0717140760257422,0.5003721161000991,64.81864456823998
rogue_agent_key_hold,rogue_agent_key_hold,2.519049724924723e-06,-2.606846477235664e-05,0.0006148041683929,3.779841654733929e-07,0.4861849096705632,0.5138150903294367,243.9650941456532,26.28819723954484,2.533306395080756,4.023216486599623,0.1394954823102984,0.0479784232940515,-0.0002883812908371,0.0002626836355725,-0.0024709752398004,0.0074251799460073,-0.0098961551858077,0.0006148093290483,0.0004140246326098,1.377789263255854,0.4766823710532076,0.0621255522699502,-0.0024709752398004,243.9650941456532,940.5,940.5,470.25,1410.75,1.0,1.0,1.0,1.0,1881.0,22.543251574473807,0.003222950506279,5.880440386422591e-273,0.4999334241160453,0.4999334241160453,0.0,0.8537012387704445,1.6808797218495506e-07,0.0151657595944099,0.0008521629201838,0.0018534845124671,1.6808797218495506e-07,1.0310220440881763,3.4734669338677358,0.4260814600919282,4.931290509457703,4.5969427587924345,2.764289749318514,-0.3158419271371858,1.814568302909436,0.1191522073189622,7.317314629258517,-0.2545229366727402,0.0009215190549787,1.0,0,0.8559276980325061,17,0,0.0113604284389725,0.4933545986174942,4.534884589243362e-05
rogue_agent_key_updown,rogue_agent_key_updown,0.0042315441002807,0.0022149388866309,0.0827910679930352,0.0068543609394273,0.4978363123236124,0.5021636876763876,19.565209877484996,251.2181002523409,7.427532642347812,16.6853983979353,0.0730732881521115,-0.0249537994768385,-0.038735834913958,0.0411717156683498,-1.3771704258394606,2.67147719123966,-4.048647617079121,0.0828991369370031,0.0487508282165978,0.2574870514015736,0.0833010400871464,0.0204490673931053,-1.3771704258394606,19.565209877484996,2657.0,2657.0,1328.5,3985.5,1.0,1.0,1.0,1.0,5314.0,33.782060625553314,0.0243996555649539,0.0,0.5354440416391635,0.5354440416391635,0.0,1.6400038365480183,5.352726910487578e-07,0.0048663893321654,0.0003027121560343,0.0006662907921914,5.352726910487578e-07,0.5705611222444891,2.51250501002004,0.1513560780171827,4.985419636418275,4.562106671925707,2.8209533766863117,-0.3551371154712878,1.7069864767196952,0.2274361721457551,7.177174348697395,-0.2437580277355247,0.0003241211031513,1.0,0,0.964998118178215,35,0,5.701006960371213,0.4994354535189124,9.16652173703801
speed_6005,speed_6005,1.819527808323951e-07,0.0029767161989155,0.1503795299008567,0.0226140030132026,0.5032,0.4968,821958.153446276,-0.501182638968567,-0.0713591426182369,3.4555441973132965,-0.0593804401763383,-0.022255615466452,-0.113457895123318,0.1143415115015642,-0.5196429334463701,0.4610087719815254,-0.9806517054278956,0.1503795299009667,0.1253245476900277,2.177759427509297,0.8252035309144207,0.1533465234549241,-0.5196429334463701,821958.153446276,1249.5,1249.5,624.75,1874.25,1.0,1.0,1.0,1.0,2499.0,18.26694267816946,0.0026457772045698,1.8587412004229025e-11,1236.1346772371826,1236.1346772371826,0.0,1.057679325501474,1.596583848807568e-08,0.0093880552171099,0.0003960545415942,0.0009748667465081,1.596583848807568e-08,5.575571142284569,9.87987975951904,0.1980272707971177,4.782800556617804,4.553105112994668,2.6777031078173708,-0.3312704810458801,1.7938698074655677,0.0927468106904306,7.017014028056113,-0.2451842194427324,0.0004338725561766,1.0,0,0.9843937575026072,1,0,1.6662999581199929,0.5022008803519399,33.77527228976096
speed_7578,speed_7578,0.0068361222849179,0.000915531439027,0.239131195125148,0.0571837284819816,0.4578527062999112,0.5421472937000887,34.98052699732996,949.402399532282,29.55460196397099,1.918223926206254,0.0742762668588723,0.0833679438733268,-0.0311849915416643,0.0388551577370321,-0.4518710596246613,7.703726513771752,-8.155597573396413,0.2392288884099827,0.054790014991873,0.4891091816828083,0.1632686558266051,0.0293211126399705,-0.4518710596246613,34.98052699732996,563.0,563.0,281.5,844.5,1.0,1.0,1.0,1.0,1126.0,20.71829382362288,0.0003053106264979,0.0,0.005143887766605,0.005143887766605,0.0,0.0225271824155287,6.807853278304486e-05,0.0049269647286008,0.0017759696218999,0.0006150900646751,6.807853278304486e-05,7.117114228456914,4.614609218436874,0.8879848109499748,6.15584958163894,5.00151019079479,2.878786828735429,-0.0042652058015621,1.79949705967339,0.9328613601251295,8.458456913827655,0.0290443208783845,0.0005829534023691,1.0,0,0.613676731793416,1,0,7.424297754719771,0.4964476021309978,-0.3580772693173037
speed_t4013,speed_t4013,-0.0019997803203031,0.0006048183997791,0.1113889667764196,0.0124075019195183,0.5262525050100201,0.47374749498998,-55.70062938721392,1608.314858013122,-36.03457443454859,44.77580781080778,-0.0701487437780247,0.0416229785257244,-0.026629584980224,0.0302048398663145,-4.989530793721528,0.2154496771134049,-5.204980470834933,0.1114069164856822,0.0383115326625375,0.6275627250931081,0.2030262393220305,0.0214004581533331,-4.989530793721528,-55.70062938721392,1247.0,1247.0,623.5,1870.5,1.0,1.0,1.0,1.0,2494.0,22.929264625600396,0.0008668622668739,0.0,0.0239106517158901,0.0239106517158901,0.0,0.0901872390220135,4.235297345812275e-06,0.0049085077778394,0.0007775660162605,0.000503786476001,4.235297345812275e-06,6.736733466933868,5.815811623246494,0.3887830081302513,6.057258210387015,4.987956341088754,2.8325065606046365,-0.0692328390926395,1.8581840595221164,0.8471499909129,8.238236472945893,0.0270537675956578,0.0003721286322178,1.0,0,0.720128307938765,0,0,1.0889022982752494,0.5012028869284277,0.8713153990217061
